Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),Begin calibration... Waiting for calibration messages.Received message 1. Received message 2. Received message 3. Received message 4. Received message 5. Received message 6. Calibration complete! Offset is: 504 Hz. 
16:15:18, 77630.0171508, 4184, 0.0, 0.2879999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529708, 1432.7411804, 0, 9.7643, 25.7843, 
16:15:18, 77870.0171508, 4184, 0.0, 0.2879999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529708, 1432.7411804, 0, 9.8080, 25.5550, 
16:15:18, 78142.0170974, 4184, 0.0, 0.2879999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529708, 1432.7411804, 0, 9.6829, 25.5550, 
16:15:19, 78630.0171508, 4184, 0.0, 0.3959999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529708, 1432.9622497, 0, 9.7263, 25.3964, 
16:15:19, 78870.0171508, 4184, 0.0, 0.3959999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529708, 1432.9622497, 0, 9.8080, 25.5550, 
16:15:20, 79630.0176391, 4184, 0.0, 0.4319999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529708, 1433.2242126, 0, 9.7643, 25.7843, 
16:15:20, 79869.0176391, 4184, 0.0, 0.4319999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529708, 1433.2242126, 0, 9.7263, 25.6262, 
16:15:20, 80143.0156326, 4184, 0.0, 0.4319999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529708, 1433.2922058, 0, 9.8080, 25.5550, 
16:15:21, 80630.015686, 4184, 0.0, 0.0719999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529708, 1433.355194, 0, 9.8080, 25.5550, 
16:15:21, 80872.015686, 4184, 0.0, 0.0719999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529708, 1433.355194, 0, 9.7263, 25.5550, 
16:15:22, 81630.0158691, 4184, 0.0, 0.9719998, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529708, 1433.5841979, 0, 9.7263, 25.7843, 
16:15:22, 82138.0159988, 4184, 0.0, 0.6119999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529708, 1433.6182555, 0, 9.7263, 25.7843, 
16:15:23, 82630.0160522, 4184, 0.0, 0.5399999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529708, 1433.6562194, 0, 9.7643, 25.5550, 
16:15:23, 82874.0160522, 4184, 0.0, 0.5399999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529708, 1433.6562194, 0, 9.7263, 25.5550, 
16:15:23, 83135.0161209, 4184, 0.0, 0.5399999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529708, 1433.6562194, 0, 9.7263, 25.5550, 
16:15:24, 83630.0161743, 4184, 0.0, 0.2159999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529708, 1433.8622741, 0, 9.8080, 25.5550, 
16:15:25, 84630.0164184, 4184, 0.0, 0.5039999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1434.2592468, 0, 9.7263, 25.5550, 
16:15:25, 84975.0164184, 4184, 0.0, 0.5039999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1434.2592468, 0, 9.8080, 25.5550, 
16:15:25, 85216.0166168, 4184, 0.0, 0.5039999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1434.2592468, 0, 9.7263, 25.5550, 
16:15:26, 85630.0166625, 4185, 0.0, 0.2519999, 0, 101.9520034, 0, 0, 0, 0, 40.4302673, -117.0529861, 1434.4491882, 0, 9.8080, 25.5550, 
16:15:27, 86630.0166625, 4185, 0.0, 0.4319999, 0, 101.9520034, 0, 0, 0, 0, 40.4302673, -117.0529861, 1435.0142517, 0, 9.7263, 25.5550, 
16:15:27, 86870.0166625, 4185, 0.0, 0.4319999, 0, 101.9520034, 0, 0, 0, 0, 40.4302673, -117.0529861, 1435.0142517, 0, 9.7263, 25.5550, 
16:15:27, 87133.0170974, 4185, 0.0, 0.4319999, 0, 101.9520034, 0, 0, 0, 0, 40.4302673, -117.0529861, 1435.0142517, 0, 9.6829, 25.5550, 
16:15:28, 87629.0171508, 4185, 0.0, 0.3239999, 0, 101.9520034, 0, 0, 0, 0, 40.4302673, -117.0529861, 1435.1471862, 0, 9.7263, 25.5550, 
16:15:28, 87874.0171508, 4185, 0.0, 0.3239999, 0, 101.9520034, 0, 0, 0, 0, 40.4302673, -117.0529861, 1435.1471862, 0, 9.8080, 25.5550, 
16:15:29, 88630.0171508, 4185, 0.0, 0.6479999, 0, 101.9520034, 0, 0, 0, 0, 40.4302673, -117.0529861, 1435.374237, 0, 9.6829, 25.6262, 
16:15:29, 89131.0175857, 4185, 0.0, 0.5759999, 0, 101.9520034, 0, 0, 0, 0, 40.4302673, -117.0529861, 1435.3821716, 0, 9.6829, 25.5550, 
16:15:30, 89630.0176391, 4185, 0.0, 0.6119999, 0, 101.9520034, 0, 0, 0, 0, 40.4302596, -117.0529861, 1435.3971862, 0, 9.7263, 25.5550, 
16:15:30, 89875.0176391, 4185, 0.0, 0.6119999, 0, 101.9520034, 0, 0, 0, 0, 40.4302596, -117.0529861, 1435.3971862, 0, 9.7263, 25.3964, 
16:15:30, 90128.0156326, 4185, 0.0, 0.6119999, 0, 101.9520034, 0, 0, 0, 0, 40.4302596, -117.0529861, 1435.3971862, 0, 9.8080, 25.5550, 
16:15:31, 90630.015686, 4185, 0.0, 0.3599999, 0, 101.9520034, 0, 0, 0, 0, 40.4302596, -117.0529861, 1435.4441833, 0, 9.7263, 25.5550, 
16:15:31, 91128.0158157, 4185, 0.0, 0.6839999, 0, 101.9520034, 0, 0, 0, 0, 40.4302596, -117.0529861, 1435.4892272, 0, 9.8080, 25.5550, 
16:15:32, 91628.0158691, 4185, 0.0, 0.5039999, 0, 101.9520034, 0, 0, 0, 0, 40.4302673, -117.0529861, 1435.4352722, 0, 9.7263, 25.5550, 
16:15:32, 91868.0158691, 4185, 0.0, 0.5039999, 0, 101.9520034, 0, 0, 0, 0, 40.4302673, -117.0529861, 1435.4352722, 0, 9.6829, 25.5550, 
16:15:32, 92128.0159988, 4185, 0.0, 0.5039999, 0, 101.9520034, 0, 0, 0, 0, 40.4302673, -117.0529861, 1435.4352722, 0, 9.6446, 25.5550, 
16:15:33, 92631.0160522, 4185, 0.0, 0.5039999, 0, 101.9520034, 0, 0, 0, 0, 40.4302673, -117.0529861, 1435.4851989, 0, 9.7263, 25.6262, 
16:15:34, 93626.0161743, 4185, 0.0, 0.8639999, 0, 101.9520034, 0, 0, 0, 0, 40.4302673, -117.0529861, 1435.6202087, 0, 9.7263, 25.5550, 
16:15:34, 93874.0161743, 4185, 0.0, 0.8639999, 0, 101.9520034, 0, 0, 0, 0, 40.4302673, -117.0529861, 1435.6202087, 0, 9.6829, 25.5550, 
16:15:34, 94126.016365, 4185, 0.0, 0.8639999, 0, 101.9520034, 0, 0, 0, 0, 40.4302673, -117.0529861, 1435.6202087, 0, 9.7263, 25.5550, 
16:15:35, 94623.0164184, 4185, 0.0, 0.1439999, 0, 101.9520034, 0, 0, 0, 0, 40.4302673, -117.0529861, 1435.697235, 0, 9.7263, 25.5550, 
16:15:35, 94862.0164184, 4185, 0.0, 0.1439999, 0, 101.9520034, 0, 0, 0, 0, 40.4302673, -117.0529861, 1435.697235, 0, 9.8080, 25.5550, 
16:15:36, 95630.0166625, 4185, 0.0, 0.2159999, 0, 101.9520034, 0, 0, 0, 0, 40.4302673, -117.0529861, 1435.8372497, 0, 9.8080, 25.5550, 
16:15:36, 96123.0166091, 4185, 0.0, 0.0719999, 0, 101.9520034, 0, 0, 0, 0, 40.4302673, -117.0529861, 1435.8442077, 0, 9.6829, 25.5550, 
16:15:37, 96623.0166625, 4184, 0.0, 0.2519999, 0, 101.9880065, 0, 0, 0, 0, 40.4302673, -117.0529861, 1435.9601745, 0, 9.8080, 25.6262, 
16:15:37, 96863.0166625, 4184, 0.0, 0.2519999, 0, 101.9880065, 0, 0, 0, 0, 40.4302673, -117.0529861, 1435.9601745, 0, 9.7643, 25.6262, 
16:15:38, 97630.0171508, 4184, 0.0, 0.0719999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1436.4711608, 0, 9.7263, 25.5550, 
16:15:38, 98121.0170974, 4184, 0.0, 0.0359999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1436.4692077, 0, 9.8080, 25.5550, 
16:15:39, 98621.0171508, 4184, 0.0, 0.7199999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1436.5502624, 0, 9.7263, 25.7843, 
16:15:39, 98861.0171508, 4184, 0.0, 0.7199999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1436.5502624, 0, 9.7263, 25.7843, 
16:15:39, 99119.0175857, 4184, 0.0, 0.7199999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1436.5502624, 0, 9.8080, 25.5550, 
16:15:40, 99630.0176391, 4184, 0.0, 0.2159999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1436.6512145, 0, 9.7263, 25.5550, 
16:15:41, 100619.0234985, 4184, 0.0, 0.6119999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1436.9191588, 0, 9.7263, 25.7843, 
16:15:41, 100857.0234985, 4184, 0.0, 0.6119999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1436.9191588, 0, 9.7263, 25.5550, 
16:15:41, 101118.0236282, 4184, 0.0, 0.6119999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1436.9191588, 0, 9.7263, 25.7843, 
16:15:42, 101616.0236816, 4184, 0.0, 0.1079999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1436.954193, 0, 9.7263, 25.5550, 
16:15:42, 101856.0236816, 4184, 0.0, 0.1079999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1436.954193, 0, 9.8080, 25.6262, 
16:15:43, 102617.0238647, 4184, 0.0, 0.7559999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1437.1752624, 0, 9.7643, 25.7843, 
16:15:43, 102865.0238647, 4184, 0.0, 0.7559999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1437.1752624, 0, 9.8080, 25.5550, 
16:15:43, 103116.0239334, 4184, 0.0, 0.7559999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1437.1752624, 0, 9.6829, 25.5550, 
16:15:44, 103616.0239868, 4184, 0.0, 0.3599999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1437.1862487, 0, 9.8080, 25.5550, 
16:15:44, 103857.0239868, 4184, 0.0, 0.3599999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1437.1862487, 0, 9.7263, 25.5550, 
16:15:45, 104630.0242309, 4184, 0.0, 0.6839999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1437.2461852, 0, 9.8080, 25.5550, 
16:15:45, 105114.0244216, 4184, 0.0, 0.3959999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1437.2842712, 0, 9.8080, 25.7843, 
16:15:46, 105614.024475, 4184, 0.0, 0.5039999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1437.2881774, 0, 9.7263, 25.7843, 
16:15:46, 105852.024475, 4184, 0.0, 0.5039999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1437.2881774, 0, 9.8080, 25.5550, 
16:15:46, 106187.0244216, 4184, 0.0, 0.5039999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1437.2881774, 0, 9.8080, 25.5550, 
16:15:47, 106630.024475, 4184, 0.0, 0.1799999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1437.3132018, 0, 9.8080, 25.5550, 
16:15:47, 107112.0249099, 4184, 0.0, 0.5039999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1437.3241882, 0, 9.7263, 25.5550, 
16:15:48, 107612.0249633, 4184, 0.0, 0.1799999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1437.3582458, 0, 9.8080, 25.5550, 
16:15:48, 107862.0249633, 4184, 0.0, 0.1799999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1437.3582458, 0, 9.7263, 25.5550, 
16:15:48, 108111.0249099, 4184, 0.0, 0.1799999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1437.3582458, 0, 9.8080, 25.5550, 
16:15:49, 108631.0249633, 4184, 0.0, 0.2519999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1437.3172302, 0, 9.8080, 25.5550, 
16:15:50, 109609.0254516, 4184, 0.0, 0.0359999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1437.1072692, 0, 9.7263, 25.5550, 
16:15:50, 109853.0254516, 4184, 0.0, 0.0359999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1437.1072692, 0, 9.8080, 25.7843, 
16:15:50, 110109.0253982, 4184, 0.0, 0.0359999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1437.1072692, 0, 9.7643, 25.5550, 
16:15:51, 110607.0254516, 4184, 0.0, 0.2879999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1437.1552429, 0, 9.6829, 25.5550, 
16:15:51, 110859.0254516, 4184, 0.0, 0.2879999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1437.1552429, 0, 9.6829, 25.5550, 
16:15:52, 111630.0256347, 4184, 0.0, 0.5039999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1437.1552429, 0, 9.8080, 25.5550, 
16:15:52, 112107.0257644, 4184, 0.0, 0.1799999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1437.025238, 0, 9.7263, 25.5550, 
16:15:53, 112607.0258178, 4184, 0.0, 0.3239999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1436.8312682, 0, 9.7263, 25.5550, 
16:15:53, 112851.0258178, 4184, 0.0, 0.3239999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1436.8312682, 0, 9.7263, 25.7843, 
16:15:54, 113630.0259399, 4184, 0.0, 0.3599999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1436.4222106, 0, 9.7643, 25.5550, 
16:15:54, 114105.0261306, 4184, 0.0, 0.2879999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1436.4081726, 0, 9.8080, 25.5550, 
16:15:55, 114605.026184, 4184, 0.0, 0.5039999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1436.3721618, 0, 9.8080, 25.7137, 
16:15:55, 114847.026184, 4184, 0.0, 0.5039999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1436.3721618, 0, 9.8080, 25.5550, 
16:15:55, 115104.0263748, 4184, 0.0, 0.5039999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1436.3721618, 0, 9.7263, 25.9426, 
16:15:56, 115630.0264282, 4184, 0.0, 0.1799999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1436.3952331, 0, 9.6829, 25.7137, 
16:15:57, 116916.0264282, 4184, 0.0, 0.3959999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1436.5342712, 0, 9.6829, 25.5550, 
16:15:57, 117159.026863, 4184, 0.0, 0.3959999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1436.5342712, 0, 9.8080, 25.5550, 
16:15:57, 117402.0268859, 4184, 0.0, 0.3959999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1436.5342712, 0, 9.8080, 25.5550, 
16:15:57, 117644.0269165, 4184, 0.0, 0.3959999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1436.5342712, 0, 9.7263, 25.5550, 
16:15:57, 117900.0269165, 4184, 0.0, 0.3959999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1436.5342712, 0, 9.8080, 25.5550, 
16:15:59, 118602.0269165, 4184, 0.0, 0.5759999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1436.2972106, 0, 9.7263, 25.5550, 
16:15:59, 118844.0269165, 4184, 0.0, 0.5759999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1436.2972106, 0, 9.8080, 25.5550, 
16:15:59, 119102.0273513, 4184, 0.0, 0.5759999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1436.2972106, 0, 9.8080, 25.5550, 
16:16:0, 119601.0274047, 4184, 0.0, 0.2879999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1436.0541686, 0, 9.7263, 25.5550, 
16:16:0, 119843.0274047, 4184, 0.0, 0.2879999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1436.0541686, 0, 9.7643, 25.7843, 
16:16:1, 120632.0274047, 4184, 0.0, 1.0079998, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1435.9372253, 0, 9.7263, 25.5550, 
16:16:1, 121100.0275344, 4184, 0.0, 0.5759999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1435.8921813, 0, 9.8080, 25.5550, 
16:16:2, 121600.0275878, 4184, 0.0, 0.2879999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1435.8432311, 0, 9.8080, 25.5550, 
16:16:2, 121841.0275878, 4184, 0.0, 0.2879999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1435.8432311, 0, 9.8080, 25.5550, 
16:16:2, 122097.0277099, 4184, 0.0, 0.2879999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1435.8432311, 0, 9.7263, 25.7843, 
16:16:3, 122632.0277709, 4184, 0.0, 0.6119999, 0, 101.9880065, 0, 0, 0, 0, 40.4302711, -117.0529861, 1435.7222595, 0, 9.7263, 25.5550, 
16:16:4, 123597.0278625, 4184, 0.0, 0.9, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1435.3912048, 0, 9.8080, 25.5550, 
16:16:4, 123836.027893, 4184, 0.0, 0.9, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1435.3912048, 0, 9.7263, 25.5550, 
16:16:4, 124096.0280761, 4184, 0.0, 0.9, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1435.3912048, 0, 9.7643, 25.5550, 
16:16:5, 124633.0281372, 4184, 0.0, 0.5399999, 0, 101.9880065, 0, 0, 0, 0, 40.4302749, -117.0529861, 1435.3272399, 0, 9.8080, 25.5550, 
16:16:6, 125595.0283508, 4183, 0.0, 0.1079999, 0, 101.9880065, 0, 0, 0, 0, 40.4302787, -117.0529861, 1435.6202087, 0, 9.7263, 25.5550, 
16:16:6, 125836.0283813, 4183, 0.0, 0.1079999, 0, 101.9880065, 0, 0, 0, 0, 40.4302787, -117.0529861, 1435.6202087, 0, 9.8080, 25.7137, 
16:16:6, 126095.0283203, 4183, 0.0, 0.1079999, 0, 101.9880065, 0, 0, 0, 0, 40.4302787, -117.0529861, 1435.6202087, 0, 9.7643, 25.7843, 
16:16:7, 126592.0283508, 4183, 0.0, 0.4679999, 0, 101.9880065, 0, 0, 0, 0, 40.4302787, -117.0529861, 1435.6882018, 0, 9.8080, 25.5550, 
16:16:7, 126836.0283813, 4183, 0.0, 0.4679999, 0, 101.9880065, 0, 0, 0, 0, 40.4302787, -117.0529861, 1435.6882018, 0, 9.8080, 25.5550, 
16:16:8, 127632.0288696, 4183, 0.0, 0.1079999, 0, 101.9880065, 0, 0, 0, 0, 40.4302787, -117.0529861, 1435.6342468, 0, 9.7263, 25.5550, 
16:16:8, 128093.0288085, 4182, 0.0, 0.0719999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1435.5801696, 0, 9.8080, 25.5550, 
16:16:9, 128591.0288391, 4182, 0.0, 0.4319999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1435.5531921, 0, 9.7263, 25.5550, 
16:16:9, 128833.0288696, 4182, 0.0, 0.4319999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1435.5531921, 0, 9.8080, 25.5550, 
16:16:9, 129090.0292968, 4182, 0.0, 0.4319999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1435.5531921, 0, 9.7263, 25.5550, 
16:16:10, 129632.0293579, 4182, 0.0, 0.6119999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1435.4181823, 0, 9.7263, 25.7843, 
16:16:10, 130091.0292968, 4182, 0.0, 0.8639999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1435.3272399, 0, 9.7263, 25.5550, 
16:16:11, 130590.0293273, 4182, 0.0, 0.6119999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1435.2062683, 0, 9.8080, 25.7137, 
16:16:11, 130831.0293579, 4182, 0.0, 0.6119999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1435.2062683, 0, 9.7263, 25.5550, 
16:16:11, 131089.0294799, 4182, 0.0, 0.6119999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1435.2062683, 0, 9.7263, 25.9426, 
16:16:12, 131632.029541, 4182, 0.0, 0.1439999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1435.0922546, 0, 9.7263, 25.7843, 
16:16:13, 132588.0296936, 4182, 0.0, 0.3959999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1434.914154, 0, 9.7263, 25.7137, 
16:16:13, 132837.0297241, 4182, 0.0, 0.3959999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1434.914154, 0, 9.8080, 25.5550, 
16:16:13, 133087.0297851, 4182, 0.0, 0.3959999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1434.914154, 0, 9.7263, 25.5550, 
16:16:14, 133585.0298156, 4182, 0.0, 0.1439999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1435.051239, 0, 9.8080, 25.5550, 
16:16:14, 133826.0298461, 4182, 0.0, 0.1439999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1435.051239, 0, 9.7263, 25.7137, 
16:16:15, 134586.0300598, 4182, 0.0, 1.0799999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1435.1082458, 0, 9.7263, 25.7137, 
16:16:15, 134832.0300903, 4182, 0.0, 1.0799999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1435.1082458, 0, 9.8080, 25.5550, 
16:16:15, 135086.0302734, 4182, 0.0, 1.0799999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1435.1082458, 0, 9.8080, 25.5550, 
16:16:16, 135584.0303039, 4182, 0.0, 0.4319999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1435.0892028, 0, 9.7263, 25.7137, 
16:16:16, 135830.0303344, 4182, 0.0, 0.4319999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1435.0892028, 0, 9.8080, 25.5550, 
16:16:17, 136632.0303344, 4182, 0.0, 0.5759999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1434.716156, 0, 9.8080, 25.5550, 
16:16:17, 137083.0307617, 4182, 0.0, 0.2519999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1434.6562194, 0, 9.8080, 25.7137, 
16:16:18, 137582.0307922, 4182, 0.0, 0.5039999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1434.4272155, 0, 9.8080, 25.5550, 
16:16:18, 137920.0308227, 4182, 0.0, 0.5039999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1434.4272155, 0, 9.8080, 25.5550, 
16:16:18, 138164.0307693, 4182, 0.0, 0.5039999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1434.4272155, 0, 9.8080, 25.7137, 
16:16:19, 138632.0308227, 4182, 0.0, 0.4679999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1434.3212585, 0, 9.8080, 25.7137, 
16:16:20, 139581.0312805, 4182, 0.0, 0.9, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1434.032196, 0, 9.8080, 25.7137, 
16:16:20, 139823.031311, 4182, 0.0, 0.9, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1434.032196, 0, 9.8080, 25.7137, 
16:16:20, 140080.0312499, 4182, 0.0, 0.9, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1434.032196, 0, 9.7263, 25.7137, 
16:16:21, 140633.031311, 4182, 0.0, 0.2159999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1433.8172302, 0, 9.8080, 25.7137, 
16:16:22, 141579.0314636, 4182, 0.0, 0.1439999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1433.8461608, 0, 9.6829, 25.5550, 
16:16:22, 141825.0314941, 4182, 0.0, 0.1439999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1433.8461608, 0, 9.7263, 25.7137, 
16:16:22, 142077.0316162, 4182, 0.0, 0.1439999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1433.8461608, 0, 9.8080, 25.7137, 
16:16:23, 142577.0316467, 4182, 0.0, 0.7559999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1434.0922546, 0, 9.8080, 25.7137, 
16:16:23, 142825.0316772, 4182, 0.0, 0.7559999, 0, 101.9880065, 0, 0, 0, 0, 40.4302864, -117.0529861, 1434.0922546, 0, 9.7263, 25.5550, 
16:16:24, 143632.0317993, 4183, 0.0, 0.4319999, 0, 101.9880065, 0, 0, 0, 0, 40.4302787, -117.0529861, 1434.1042175, 0, 9.8080, 25.7137, 
16:16:24, 144076.0319824, 4183, 0.0, 0.7199999, 0, 101.9880065, 0, 0, 0, 0, 40.4302787, -117.0529861, 1434.1142272, 0, 9.6829, 25.9426, 
16:16:25, 144575.0320129, 4183, 0.0, 0.6119999, 0, 101.9880065, 0, 0, 0, 0, 40.4302787, -117.0529861, 1434.0622253, 0, 9.8080, 25.7137, 
