Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),Begin calibration... Waiting for calibration messages.Calibration timed-out...Offset is set as default: 507 Hz GPS lost
19:33:31, 764141.1999587, 4, 0.0, 0.4319999, 0, 137.088005, 0, 0, 0, 0, 40.6228027, -116.9325484, 1378.6402282, 0, 9.6446, 38.2135, 
19:33:33, 765911.2002563, 4, 0.0, 0.4319999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1378.4341735, 0, 9.7263, 38.2135, 
19:33:34, 766834.2002563, 4, 0.0, 1.1879999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1378.3642272, 0, 9.7263, 38.3966, 
19:33:34, 767752.2007446, 4, 0.0, 0.4679999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1378.4811706, 0, 9.7263, 38.2135, 
19:33:35, 768670.2007446, 4, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1378.5162048, 0, 9.7263, 38.2135, 
19:33:36, 769588.2012023, 4, 0.0, 0.5399999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1378.5342712, 0, 9.7263, 38.4168, 
19:33:37, 770520.2031555, 4, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1378.5851745, 0, 9.7263, 38.2135, 
19:33:38, 771439.2033386, 4, 0.0, 0.4679999, 0, 137.088005, 0, 0, 0, 0, 40.6228027, -116.9325408, 1378.9252624, 0, 9.7263, 38.2135, 
19:33:39, 772358.2035217, 4, 0.0, 1.1879999, 0, 137.088005, 0, 0, 0, 0, 40.6228027, -116.9325484, 1379.2132263, 0, 9.7263, 38.4168, 
19:33:40, 773276.2036285, 4, 0.0, 0.4319999, 0, 137.088005, 0, 0, 0, 0, 40.6228027, -116.9325484, 1379.0851745, 0, 9.6829, 38.2135, 
19:33:41, 774202.2038726, 4, 0.0, 0.9359999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1378.8201598, 0, 9.7643, 38.2135, 
19:33:42, 775119.2041091, 4, 0.0, 1.4039999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1378.5672302, 0, 9.8080, 38.2135, 
19:33:44, 776889.2041625, 4, 0.0, 0.6839999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1378.2681579, 0, 9.7263, 38.2135, 
19:33:44, 777806.2046508, 4, 0.0, 0.4679999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1378.2972106, 0, 9.7263, 38.2135, 
19:33:45, 778730.2046508, 4, 0.0, 0.1439999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1378.2692565, 0, 9.7263, 38.2135, 
19:33:46, 779649.2051391, 4, 0.0, 0.8639999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1378.1941833, 0, 9.7263, 38.3966, 
19:33:47, 780566.2031555, 3, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325408, 1378.1182556, 0, 9.7263, 38.3966, 
19:33:48, 781485.2033386, 3, 0.0, 1.1159999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325408, 1378.2952575, 0, 9.6829, 38.3966, 
19:33:49, 782411.2035217, 5, 0.0, 6.5519995, 0, 137.088005, 0, 0, 0, 0, 40.6228027, -116.9325637, 1379.6122741, 0, 9.7263, 38.5997, 
19:33:50, 783330.2036437, 8, 0.0, 4.3199996, 0, 137.0519943, 0, 0, 0, 0, 40.6227912, -116.9325866, 1381.5872497, 0, 9.7263, 38.2135, 
19:33:51, 784248.2038726, 8, 0.0, 1.2959999, 0, 137.0519943, 0, 0, 0, 0, 40.6227912, -116.9325866, 1381.4822692, 0, 9.6446, 38.2135, 
19:33:52, 785172.2041091, 8, 0.0, 0.4319999, 0, 137.0519943, 0, 0, 0, 0, 40.6227912, -116.9325866, 1381.2912292, 0, 9.7263, 38.3966, 
19:33:54, 786942.2041625, 8, 0.0, 0.6839999, 0, 137.0519943, 0, 0, 0, 0, 40.6227912, -116.9325866, 1381.3241882, 0, 9.6016, 38.4168, 
19:33:55, 787862.2046508, 7, 0.0, 0.5039999, 0, 137.0519943, 0, 0, 0, 0, 40.622795, -116.9325866, 1381.2962341, 0, 9.7263, 38.2135, 
19:33:55, 788780.2046508, 7, 0.0, 0.5759999, 0, 137.0519943, 0, 0, 0, 0, 40.622795, -116.9325866, 1381.3232116, 0, 9.6829, 38.2135, 
19:33:56, 789712.2051391, 7, 0.0, 0.4319999, 0, 137.0519943, 0, 0, 0, 0, 40.622795, -116.9325866, 1381.0021667, 0, 9.6446, 38.2135, 
19:33:57, 790630.203186, 7, 0.0, 0.5039999, 0, 137.0519943, 0, 0, 0, 0, 40.622795, -116.932579, 1380.9501647, 0, 9.7263, 38.3966, 
19:33:58, 791547.2033386, 7, 0.0, 0.6119999, 0, 137.0519943, 0, 0, 0, 0, 40.622795, -116.932579, 1380.9532165, 0, 9.7263, 38.3966, 
19:33:59, 792466.2035217, 7, 0.0, 3.4919998, 0, 137.0519943, 0, 0, 0, 0, 40.622795, -116.9325866, 1381.058197, 0, 9.7263, 38.3966, 
19:34:0, 793390.2036437, 6, 0.0, 1.0799999, 0, 137.0519943, 0, 0, 0, 0, 40.622795, -116.932579, 1380.8861999, 0, 9.7263, 38.5997, 
19:34:1, 794315.2038879, 6, 0.0, 0.9359999, 0, 137.0519943, 0, 0, 0, 0, 40.622795, -116.9325637, 1380.6791686, 0, 9.6446, 38.3966, 
19:34:2, 795234.2041168, 6, 0.0, 0.7199999, 0, 137.0519943, 0, 0, 0, 0, 40.622795, -116.9325637, 1381.2461852, 0, 9.7263, 38.4168, 
19:34:3, 796151.2041091, 6, 0.0, 0.4679999, 0, 137.0519943, 0, 0, 0, 0, 40.622795, -116.9325637, 1381.3542175, 0, 9.7263, 38.3966, 
19:34:5, 797927.2046508, 6, 0.0, 0.3599999, 0, 137.0519943, 0, 0, 0, 0, 40.622795, -116.9325637, 1381.3451843, 0, 9.7263, 38.2135, 
19:34:6, 798845.2046508, 6, 0.0, 0.1439999, 0, 137.0519943, 0, 0, 0, 0, 40.622795, -116.9325637, 1381.5812683, 0, 9.7263, 38.5997, 
19:34:6, 799763.2051391, 6, 0.0, 0.3959999, 0, 137.0519943, 0, 0, 0, 0, 40.622795, -116.9325637, 1381.6912536, 0, 9.7263, 38.5997, 
19:34:7, 800681.187561, 6, 0.0, 0.4679999, 0, 137.0519943, 0, 0, 0, 0, 40.622795, -116.9325637, 1381.532196, 0, 9.6446, 38.3966, 
19:34:8, 801614.1877441, 5, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6228027, -116.9325637, 1380.9642028, 0, 9.7263, 38.3966, 
19:34:9, 802533.1878967, 5, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6228027, -116.9325637, 1380.5102233, 0, 9.8080, 38.3966, 
19:34:10, 803451.1880187, 4, 0.0, 0.6479999, 0, 137.088005, 0, 0, 0, 0, 40.6228027, -116.9325484, 1379.8532409, 0, 9.6446, 38.3966, 
19:34:11, 804369.1882629, 4, 0.0, 0.4319999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325484, 1379.5782165, 0, 9.6829, 38.3966, 
19:34:12, 805294.1884918, 4, 0.0, 0.7919999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325484, 1379.3362731, 0, 9.6446, 38.3966, 
19:34:13, 806212.1884918, 4, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325484, 1379.3332214, 0, 9.6016, 38.5997, 
19:34:14, 807131.1889724, 4, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325484, 1379.4482116, 0, 9.7263, 38.3966, 
19:34:16, 808904.1890258, 4, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325637, 1379.7781677, 0, 9.7263, 38.3966, 
19:34:16, 809824.1895141, 5, 0.0, 0.4319999, 0, 137.088005, 0, 0, 0, 0, 40.6228027, -116.9325637, 1379.9632262, 0, 9.7263, 38.3966, 
19:34:17, 810741.1895141, 5, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6228027, -116.9325637, 1380.1001892, 0, 9.6016, 38.3966, 
19:34:18, 811660.1896972, 5, 0.0, 0.6119999, 0, 137.088005, 0, 0, 0, 0, 40.6228027, -116.9325637, 1380.1951599, 0, 9.6446, 38.3966, 
19:34:19, 812583.1898498, 5, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6228027, -116.9325637, 1380.315155, 0, 9.6829, 38.5997, 
19:34:20, 813502.1899719, 4, 0.0, 0.1079999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325484, 1380.400238, 0, 9.6829, 38.5997, 
19:34:21, 814424.190216, 4, 0.0, 0.6839999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325484, 1380.4191589, 0, 9.7263, 38.5997, 
19:34:22, 815342.1904601, 4, 0.0, 1.1519999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1380.3952331, 0, 9.7263, 38.3966, 
19:34:23, 816265.1904449, 4, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1380.2552184, 0, 9.7263, 38.5997, 
19:34:24, 817183.1909255, 4, 0.0, 2.1239998, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1380.6462096, 0, 9.7263, 38.3966, 
19:34:26, 818953.1909789, 4, 0.0, 0.1439999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1381.1872253, 0, 9.8080, 38.3966, 
19:34:27, 819871.1914672, 4, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1381.0961608, 0, 9.7263, 38.3966, 
19:34:27, 820795.1914672, 4, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1381.2881774, 0, 9.7643, 38.3966, 
19:34:28, 821713.1916503, 4, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1381.440155, 0, 9.6016, 38.2135, 
19:34:29, 822631.1918334, 4, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1381.4842223, 0, 9.6829, 38.5997, 
19:34:30, 823548.191925, 4, 0.0, 0.1079999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1381.5832214, 0, 9.7263, 38.3966, 
19:34:31, 824472.1921691, 4, 0.0, 0.0719999, 0, 137.088005, 0, 0, 0, 0, 40.6228103, -116.9325408, 1381.7041931, 0, 9.7263, 38.3966, 
19:34:32, 825391.1924133, 3, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325408, 1381.8372497, 0, 9.7263, 38.5997, 
19:34:33, 826309.1924133, 3, 0.0, 0.4679999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325408, 1381.8532409, 0, 9.7263, 38.7830, 
19:34:34, 827227.1928863, 3, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325408, 1381.5782165, 0, 9.7263, 38.5802, 
19:34:35, 828149.1928787, 3, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325408, 1381.4902038, 0, 9.7263, 38.3966, 
19:34:37, 829920.1934204, 3, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325408, 1381.176239, 0, 9.7263, 38.5997, 
19:34:38, 830837.1934204, 3, 0.0, 0.4319999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325408, 1380.9031676, 0, 9.6016, 38.3966, 
19:34:38, 831752.1936035, 3, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325408, 1380.6042175, 0, 9.7263, 38.3966, 
19:34:39, 832671.1937866, 3, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325408, 1380.4971618, 0, 9.6446, 38.3966, 
19:34:40, 833590.1938781, 3, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325408, 1380.4851989, 0, 9.7263, 38.3966, 
19:34:41, 834515.1941223, 3, 0.0, 0.7559999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325408, 1380.447235, 0, 9.7263, 38.3966, 
19:34:42, 835448.1943664, 2, 0.0, 0.5399999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325408, 1380.4341735, 0, 9.7263, 38.5802, 
19:34:43, 836366.1943664, 2, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325408, 1380.3912048, 0, 9.6829, 38.5802, 
19:34:44, 837284.1948394, 2, 0.0, 0.0359999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325408, 1380.3241882, 0, 9.6829, 38.5997, 
19:34:45, 838202.1948394, 2, 0.0, 0.6839999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325408, 1380.2511901, 0, 9.7263, 38.5802, 
19:34:46, 839126.1953201, 2, 0.0, 0.9359999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325408, 1380.1032409, 0, 9.7263, 38.5802, 
19:34:48, 840896.1953735, 2, 0.0, 0.8279999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325255, 1379.8451843, 0, 9.6829, 38.3966, 
19:34:48, 841814.1955566, 2, 0.0, 0.7199999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325255, 1379.6061706, 0, 9.7263, 38.5997, 
19:34:49, 842733.1957397, 2, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325255, 1379.4692077, 0, 9.6016, 38.3966, 
19:34:50, 843656.1958618, 2, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325255, 1379.3692321, 0, 9.7263, 38.5802, 
19:34:51, 844574.1960754, 2, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1379.3031921, 0, 9.7263, 38.5802, 
19:34:52, 845493.1963195, 2, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1379.2671813, 0, 9.6446, 38.7830, 
19:34:53, 846410.1963195, 2, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1379.249237, 0, 9.6829, 38.5802, 
19:34:54, 847333.1968078, 2, 0.0, 1.0799999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1379.230194, 0, 9.7263, 38.5802, 
19:34:55, 848251.1967925, 2, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1379.216156, 0, 9.7263, 38.5802, 
19:34:56, 849169.1972732, 2, 0.0, 0.5759999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1378.9551696, 0, 9.6016, 38.3966, 
19:34:58, 850938.1953735, 2, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1378.8761901, 0, 9.7263, 38.7644, 
19:34:59, 851863.1955566, 2, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1378.6521911, 0, 9.7263, 38.5802, 
19:34:59, 852782.1957397, 2, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1378.5951843, 0, 9.7263, 38.5802, 
19:35:0, 853700.1958618, 2, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1378.6431579, 0, 9.7263, 38.5802, 
19:35:1, 854624.1961059, 2, 0.0, 1.1879999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1378.7602233, 0, 9.6016, 38.5802, 
19:35:2, 855542.1963195, 2, 0.0, 0.7559999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1378.605194, 0, 9.7263, 38.5802, 
19:35:3, 856460.1963195, 2, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1378.7001648, 0, 9.7263, 38.3966, 
19:35:4, 857377.1968078, 2, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1378.5181579, 0, 9.7263, 38.5802, 
19:35:5, 858300.1968078, 2, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1378.381195, 0, 9.7263, 38.5802, 
19:35:6, 859226.1972808, 2, 0.0, 0.5759999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1378.4031677, 0, 9.6446, 38.5802, 
19:35:7, 860143.1992263, 2, 0.0, 0.0359999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1378.2502136, 0, 9.7643, 38.7830, 
19:35:9, 861913.1994628, 2, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1378.5701599, 0, 9.7263, 38.5802, 
19:35:10, 862833.1996459, 2, 0.0, 0.4679999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1378.6332702, 0, 9.7263, 38.5802, 
19:35:10, 863752.199768, 2, 0.0, 0.6839999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1378.4961852, 0, 9.7263, 38.5802, 
19:35:11, 864670.2000122, 2, 0.0, 0.1439999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1378.3232116, 0, 9.6446, 38.7830, 
19:35:12, 865588.2002258, 2, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1378.289154, 0, 9.6446, 38.5802, 
19:35:13, 866511.2002258, 2, 0.0, 0.5399999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1378.5032653, 0, 9.7263, 38.7830, 
19:35:14, 867429.2007141, 2, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1378.650238, 0, 9.7263, 38.7830, 
19:35:15, 868346.2007141, 2, 0.0, 0.1079999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1378.6221618, 0, 9.7263, 38.5802, 
19:35:16, 869265.2011871, 2, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1378.8341979, 0, 9.7263, 38.5802, 
19:35:17, 870189.2031326, 2, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1378.9162292, 0, 9.7263, 38.5802, 
19:35:18, 871108.2033157, 2, 0.0, 0.8639999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1379.0691833, 0, 9.7263, 38.5802, 
19:35:20, 872877.2035522, 2, 0.0, 0.4319999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1379.0292663, 0, 9.7263, 38.5802, 
19:35:20, 873795.2036743, 2, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1379.0801696, 0, 9.7263, 38.5802, 
19:35:21, 874720.2039184, 2, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1378.8852233, 0, 9.7263, 38.7830, 
19:35:22, 875637.2041625, 2, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1378.8091735, 0, 9.7263, 38.5802, 
19:35:23, 876556.204132, 2, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1378.7001648, 0, 9.7263, 38.5802, 
19:35:24, 877479.2046203, 2, 0.0, 0.0719999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1378.5422058, 0, 9.7263, 38.5802, 
19:35:25, 878397.2046203, 2, 0.0, 0.9, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1378.5522155, 0, 9.6446, 38.7830, 
19:35:26, 879313.2051086, 2, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1378.4252624, 0, 9.7263, 38.7644, 
19:35:27, 880232.2031402, 2, 0.0, 0.5759999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1378.4682311, 0, 9.6016, 38.7644, 
19:35:28, 881156.2033157, 2, 0.0, 0.4319999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1378.5362243, 0, 9.7263, 38.7644, 
19:35:30, 882926.2035522, 2, 0.0, 0.5759999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1378.6032409, 0, 9.6829, 38.5802, 
19:35:31, 883845.2036743, 2, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1378.5552673, 0, 9.6829, 38.7644, 
19:35:31, 884772.2039184, 2, 0.0, 0.4679999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1378.4942321, 0, 9.7263, 38.5802, 
19:35:32, 885697.2041625, 2, 0.0, 0.5399999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1378.3622741, 0, 9.7263, 38.5802, 
19:35:33, 886618.2041625, 2, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1378.2442321, 0, 9.7263, 38.7644, 
19:35:34, 887535.2046203, 2, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1378.1332702, 0, 9.7263, 38.5802, 
19:35:35, 888454.2046203, 2, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325027, 1377.8661804, 0, 9.6446, 38.9669, 
19:35:36, 889377.2051086, 2, 0.0, 0.5759999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325027, 1377.7611999, 0, 9.7263, 38.7644, 
19:35:37, 890296.2031402, 2, 0.0, 0.6119999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325027, 1377.7521667, 0, 9.7263, 38.5802, 
19:35:38, 891216.2033233, 2, 0.0, 0.6119999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1377.763153, 0, 9.6446, 38.7644, 
19:35:39, 892134.2034988, 2, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1377.9362487, 0, 9.7263, 38.7644, 
19:35:41, 893908.2036743, 2, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325027, 1378.032196, 0, 9.7263, 38.7830, 
19:35:41, 894826.2039184, 2, 0.0, 0.4679999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325027, 1377.9551696, 0, 9.6829, 38.5802, 
19:35:42, 895745.2041625, 2, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1377.9632262, 0, 9.6829, 38.7830, 
19:35:43, 896664.2041625, 2, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325027, 1377.8102722, 0, 9.7263, 38.5802, 
19:35:44, 897588.2046203, 2, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325027, 1377.7001648, 0, 9.8080, 38.7644, 
19:35:45, 898513.2046203, 2, 0.0, 0.5399999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325027, 1377.5331726, 0, 9.7263, 38.9669, 
19:35:46, 899431.2051086, 2, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325027, 1377.3782653, 0, 9.7263, 38.7830, 
19:35:47, 900355.1875305, 2, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325027, 1377.1492614, 0, 9.6829, 38.5802, 
19:35:48, 901273.1876983, 2, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325027, 1377.1192321, 0, 9.6446, 38.5802, 
19:35:49, 902191.1878738, 2, 0.0, 0.6119999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325027, 1377.0102233, 0, 9.7263, 38.7644, 
19:35:50, 903109.1879959, 2, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325027, 1376.9512633, 0, 9.7263, 38.9669, 
19:35:52, 904884.1882934, 1, 0.0, 0.8279999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325027, 1376.8241882, 0, 9.6446, 38.7644, 
19:35:52, 905801.1885375, 1, 0.0, 0.4679999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325027, 1376.8971862, 0, 9.7263, 38.7644, 
19:35:53, 906720.1885375, 1, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325027, 1376.8322448, 0, 9.6829, 38.7644, 
19:35:54, 907637.1890258, 1, 0.0, 0.4679999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325027, 1376.848236, 0, 9.7263, 38.7644, 
19:35:55, 908561.1889953, 2, 0.0, 0.0359999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1376.8451843, 0, 9.6829, 38.7644, 
19:35:56, 909479.1894836, 2, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1376.8542175, 0, 9.7263, 38.7644, 
19:35:57, 910397.1894836, 2, 0.0, 0.6119999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1377.0071716, 0, 9.7263, 38.9669, 
19:35:58, 911315.1896667, 2, 0.0, 0.4679999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1377.0812683, 0, 9.6829, 38.7644, 
19:35:59, 912239.1898345, 2, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1376.8832702, 0, 9.7263, 38.7644, 
19:36:0, 913157.189949, 2, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6228217, -116.9325103, 1376.8611755, 0, 9.6829, 38.9669, 
19:36:2, 914935.1902465, 2, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1377.1951599, 0, 9.6446, 38.9669, 
19:36:3, 915854.1904907, 2, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1377.4432067, 0, 9.7263, 38.9669, 
19:36:3, 916777.1904907, 2, 0.0, 0.0359999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1377.4562682, 0, 9.6016, 38.9490, 
19:36:4, 917696.1909789, 2, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1377.539154, 0, 9.7263, 38.7644, 
19:36:5, 918617.1909789, 2, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6228141, -116.9325103, 1377.7542419, 0, 9.6829, 38.7644, 
