Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),Begin calibration... Waiting for calibration messages.Calibration timed-out...Offset is set as default: 507 Hz GPS lost
0:46:43, 272444.0628967, 6647, 1502.663, 1.7639999, 0, 69.4799957, 39.103096, 3.4958097, 50.6115531, 0, 40.6370315, -116.9449309, 1380.2442321, 0, 9.7263, 25.3964, 
0:46:44, 273444.0630187, 6647, 1502.663, 1.0439999, 0, 69.4799957, 39.103096, 3.4958097, 50.6115531, 0, 40.6370315, -116.9449309, 1380.3062438, 0, 9.7263, 25.3964, 
0:46:44, 273711.0630493, 6647, 1514.229, 1.0439999, 0, 69.4799957, 39.1648712, 4.2310833, 56.3909721, 0, 40.6370315, -116.9449309, 1380.3062438, 0, 9.7643, 25.7843, 
0:46:44, 274065.0632324, 6635, 1524.696, 1.0439999, 0, 69.6240005, 39.216278, 3.8378033, 62.4024925, 0, 40.6370315, -116.9449157, 1380.3511657, 0, 9.7263, 25.5550, 
0:46:45, 274444.0632629, 6625, 1524.696, 0.3239999, 0, 69.7679977, 39.216278, 3.8378033, 62.4024925, 0, 40.6370315, -116.9449157, 1380.4971618, 0, 9.7263, 25.6262, 
0:46:45, 274704.0632934, 6625, 1524.696, 0.3239999, 0, 69.7679977, 39.216278, 3.8378033, 62.4024925, 0, 40.6370315, -116.9449157, 1380.4971618, 0, 9.7263, 25.6262, 
0:46:46, 275444.063507, 6625, 1524.696, 0.7199999, 0, 69.7679977, 39.216278, 3.8378033, 62.4024925, 0, 40.6370315, -116.9449004, 1380.7502136, 0, 9.7263, 25.3964, 
0:46:46, 275701.0635375, 6625, 1524.696, 0.7199999, 0, 69.7679977, 39.216278, 3.8378033, 62.4024925, 0, 40.6370315, -116.9449004, 1380.7502136, 0, 9.6829, 25.3964, 
0:46:47, 276058.0634765, 6625, 1524.696, 3.1319999, 0, 69.7679977, 39.216278, 3.8378033, 62.4024925, 0, 40.6370238, -116.9449004, 1380.5672302, 0, 9.8080, 25.3964, 
0:46:47, 276445.063507, 6625, 1524.696, 0.8279999, 0, 69.7679977, 39.216278, 3.8378033, 62.4024925, 0, 40.6370238, -116.9449004, 1380.4562682, 0, 9.7263, 25.6262, 
0:46:47, 276701.0635375, 6625, 1524.696, 0.8279999, 0, 69.7679977, 39.216278, 3.8378033, 62.4024925, 0, 40.6370238, -116.9449004, 1380.4562682, 0, 9.8080, 25.5550, 
0:46:48, 277444.0639953, 6625, 1524.696, 0.4679999, 0, 69.7679977, 39.216278, 3.8378033, 62.4024925, 0, 40.6370238, -116.9449004, 1380.4272155, 0, 9.7263, 25.3964, 
0:46:49, 278445.0639953, 6625, 1524.696, 1.9439998, 0, 69.7679977, 39.216278, 3.8378033, 62.4024925, 0, 40.6370353, -116.9449004, 1380.9601745, 0, 9.6829, 25.3964, 
0:46:49, 278706.0640258, 6625, 1575.317, 1.9439998, 0, 69.7679977, 39.4008636, 0, 0, 0, 40.6370353, -116.9449004, 1380.9601745, 0, 9.7643, 25.3964, 
0:46:49, 279058.0644531, 6625, 1579.126, 1.9439998, 0, 69.7679977, 39.4094085, 0, 0, 0, 40.6370353, -116.9449004, 1380.9601745, 0, 9.8080, 25.6262, 
0:46:49, 279444.0644836, 6625, 1579.126, 1.9439998, 0, 69.7679977, 39.4094085, 0, 0, 0, 40.6370353, -116.9449004, 1380.9601745, 0, 9.8080, 25.5550, 
0:46:51, 280445.0625305, 6570, 1579.126, 2.592, 0, 70.4879989, 39.4094085, 0, 0, 0, 40.6370506, -116.9449309, 1380.3542175, 0, 9.7643, 25.3964, 
0:46:51, 280694.062561, 6570, 1579.126, 2.592, 0, 70.4879989, 39.4094085, 0, 0, 0, 40.6370506, -116.9449309, 1380.3542175, 0, 9.6829, 25.3964, 
0:46:51, 281053.0626831, 6570, 1579.126, 2.592, 0, 70.4879989, 39.4094085, 0, 0, 0, 40.6370506, -116.9449309, 1380.3542175, 0, 9.7263, 25.6262, 
0:46:51, 281444.0627136, 6570, 1579.126, 2.592, 0, 70.4879989, 39.4094085, 0, 0, 0, 40.6370506, -116.9449309, 1380.3542175, 0, 9.6829, 25.3964, 
0:46:53, 282444.0628967, 6570, 1579.126, 2.3039998, 0, 70.4879989, 39.4094085, 0, 0, 0, 40.6370506, -116.9449309, 1380.6202087, 0, 9.7263, 25.3964, 
0:46:53, 282699.0629272, 6570, 1579.126, 2.3039998, 0, 70.4879989, 39.4094085, -0.710249, 44.3295135, 0, 40.6370506, -116.9449309, 1380.6202087, 0, 9.7263, 25.3964, 
0:46:54, 283051.0629882, 6570, 1579.126, 2.4839999, 0, 70.4879989, 39.4094085, -0.710249, 44.3295135, 0, 40.6370544, -116.9449309, 1380.7582702, 0, 9.8080, 25.3964, 
0:46:54, 283445.0630187, 6570, 1579.126, 2.6279997, 0, 70.4879989, 39.4094085, -0.710249, 44.3295135, 0, 40.6370544, -116.9449309, 1380.7272644, 0, 9.8080, 25.3964, 
0:46:54, 283705.0630493, 6570, 1579.126, 2.6279997, 0, 70.4879989, 39.4094085, -0.2996655, 37.2555084, 0, 40.6370544, -116.9449309, 1380.7272644, 0, 9.8080, 25.5550, 
0:46:55, 284444.0632629, 6570, 1579.126, 1.5119999, 0, 70.4879989, 39.4094085, -0.2996655, 37.2555084, 0, 40.637062, -116.9449309, 1380.4281921, 0, 9.7263, 25.3964, 
0:46:57, 285445.063507, 6570, 1579.126, 1.0439999, 0, 70.4879989, 39.4094085, -0.2996655, 37.2555084, 0, 40.6370696, -116.9449309, 1380.1142272, 0, 9.8080, 25.3964, 
0:46:57, 285705.0635375, 6570, 1579.126, 1.0439999, 0, 70.4879989, 39.4094085, -0.2996655, 37.2555084, 0, 40.6370696, -116.9449309, 1380.1142272, 0, 9.7263, 25.3964, 
0:46:57, 286444.063507, 6570, 1579.126, 1.0439999, 0, 70.4879989, 39.4094085, -0.2996655, 37.2555084, 0, 40.6370696, -116.9449309, 1380.1142272, 0, 9.7643, 25.3964, 
0:46:58, 287046.0639648, 6570, 1579.126, 1.7639999, 0, 70.4879989, 39.4094085, -0.2996655, 37.2555084, 0, 40.6370734, -116.9449309, 1379.8272399, 0, 9.6829, 25.3964, 
0:46:58, 287444.0639953, 6570, 1579.126, 1.9079998, 0, 70.4879989, 39.4094085, -0.2996655, 37.2555084, 0, 40.6370734, -116.9449309, 1379.8492126, 0, 9.7263, 25.3964, 
0:46:58, 288045.0639648, 6570, 1579.126, 1.7279999, 0, 70.4879989, 39.4094085, -0.2996655, 37.2555084, 0, 40.6370734, -116.9449309, 1379.8671569, 0, 9.8080, 25.3964, 
0:46:58, 288444.0639953, 6570, 1579.126, 1.7279999, 0, 70.4879989, 39.4094085, -0.2996655, 37.2555084, 0, 40.6370734, -116.9449309, 1379.8671569, 0, 9.7263, 25.5550, 
0:46:59, 289445.0644836, 6570, 1579.126, 1.2959999, 0, 70.4879989, 39.4094085, -0.2996655, 37.2555084, 0, 40.6370734, -116.9449157, 1380.348236, 0, 9.6829, 25.6262, 
0:46:59, 289708.0645141, 6570, 1644.892, 1.2959999, 0, 70.4879989, 39.5494842, 0, 0, 0, 40.6370734, -116.9449157, 1380.348236, 0, 9.7263, 25.5550, 
0:46:59, 290048.0624999, 6570, 1648.584, 1.7639999, 0, 70.4879989, 39.5566253, 0, 0, 0, 40.6370734, -116.9449157, 1380.348236, 0, 9.8080, 25.3964, 
0:46:59, 290444.0625305, 6501, 1648.584, 0.7559999, 0, 71.3880004, 39.5566253, 0, 0, 0, 40.6370696, -116.9449004, 1380.7382507, 0, 9.8080, 25.5550, 
0:46:59, 290793.062561, 6501, 1656.750, 0.7559999, 0, 71.3880004, 39.57415, 0, 0, 0, 40.6370696, -116.9449004, 1380.7382507, 0, 9.8080, 25.3964, 
0:47:3, 291444.0627136, 6493, 1656.750, 1.6559998, 0, 71.4959945, 39.57415, 0, 0, 0, 40.6370582, -116.9448928, 1382.2192077, 0, 9.7263, 25.3964, 
0:47:3, 291699.0627441, 6493, 1666.657, 1.6559998, 0, 71.4959945, 39.6000518, 0, 0, 0, 40.6370582, -116.9448928, 1382.2192077, 0, 9.7263, 25.5550, 
0:47:3, 292045.0628662, 6493, 1670.420, 1.6559998, 0, 71.4959945, 39.6120223, 0, 0, 0, 40.6370582, -116.9448928, 1382.2192077, 0, 9.8080, 25.5550, 
0:47:3, 292445.0628967, 6493, 1670.420, 1.6559998, 0, 71.4959945, 39.6120223, 0, 0, 0, 40.6370582, -116.9448928, 1382.2192077, 0, 9.7263, 25.5550, 
0:47:4, 293444.0630187, 6479, 1670.420, 1.4759999, 0, 71.6759948, 39.6120223, 0, 0, 0, 40.6370544, -116.9448775, 1382.3561706, 0, 9.8080, 25.3964, 
0:47:4, 294043.0632324, 6479, 1692.370, 1.4759999, 0, 71.6759948, 39.6864623, 0, 0, 0, 40.6370544, -116.9448775, 1382.3561706, 0, 9.7263, 25.3964, 
0:47:5, 294445.0632629, 6457, 1692.370, 0.9359999, 0, 71.9639968, 39.6864623, 0, 0, 0, 40.6370544, -116.9448775, 1382.1192321, 0, 9.8080, 25.6262, 
0:47:5, 294701.0632934, 6457, 1699.561, 0.9359999, 0, 71.9639968, 39.719841, 0, 0, 0, 40.6370544, -116.9448775, 1382.1192321, 0, 9.7263, 25.3964, 
0:47:5, 295041.0634765, 6457, 1703.269, 0.9359999, 0, 71.9639968, 39.7385673, 0, 0, 0, 40.6370544, -116.9448775, 1382.1192321, 0, 9.7263, 25.6262, 
0:47:6, 295444.063507, 6446, 1703.269, 0.9, 0, 72.107994, 39.7385673, 0, 0, 0, 40.6370658, -116.9448775, 1380.9152526, 0, 9.7263, 25.6262, 
0:47:7, 296444.063507, 6446, 1703.269, 1.5839998, 0, 72.107994, 39.7385673, 0, 0, 0, 40.6370773, -116.9448775, 1379.4272155, 0, 9.7263, 25.3964, 
0:47:7, 296698.0635375, 6446, 1721.538, 1.5839998, 0, 72.107994, 39.8344306, 0, 0, 0, 40.6370773, -116.9448775, 1379.4272155, 0, 9.7263, 25.3964, 
0:47:8, 297040.0639648, 6446, 1725.279, 1.5839998, 0, 72.107994, 39.8579215, 0, 0, 0, 40.6370773, -116.9448775, 1379.4272155, 0, 9.8080, 25.3964, 
0:47:8, 297444.0639953, 6424, 1725.279, 1.0439999, 0, 72.4319991, 39.8579215, 0, 0, 0, 40.6370773, -116.9448775, 1378.8721618, 0, 9.8080, 25.5550, 
0:47:9, 298444.0639953, 6424, 1725.279, 1.2599999, 0, 72.4319991, 39.8579215, 0, 0, 0, 40.6370887, -116.9448928, 1377.4062194, 0, 9.7263, 25.6262, 
0:47:9, 298698.0640258, 6424, 1743.619, 1.2599999, 0, 72.4319991, 39.9766006, 0, 0, 0, 40.6370887, -116.9448928, 1377.4062194, 0, 9.8080, 25.6262, 
0:47:9, 299038.0644531, 6424, 1747.340, 1.2599999, 0, 72.4319991, 40.0045013, 0, 0, 0, 40.6370887, -116.9448928, 1377.4062194, 0, 9.7263, 25.6262, 
0:47:9, 299445.0644836, 6424, 1747.340, 1.2599999, 0, 72.4319991, 40.0045013, 0, 0, 0, 40.6370887, -116.9448928, 1377.4062194, 0, 9.7263, 25.3964, 
0:47:9, 299701.0645141, 6424, 1754.657, 1.2599999, 0, 72.4319991, 40.0608139, 0, 0, 0, 40.6370887, -116.9448928, 1377.4062194, 0, 9.6829, 25.3964, 
0:47:11, 300546.0625305, 6395, 1754.657, 2.4479999, 0, 72.7919998, 40.0608139, 0, 0, 0, 40.6371001, -116.9449004, 1376.2962341, 0, 9.7263, 25.6262, 
0:47:12, 301036.0626831, 6395, 1769.502, 2.8439998, 0, 72.7919998, 40.1807823, 0, 0, 0, 40.6371078, -116.9449004, 1375.7842712, 0, 9.8898, 25.3964, 
0:47:12, 301445.0627136, 6395, 1769.502, 2.8439998, 0, 72.7919998, 40.1807823, 0, 0, 0, 40.6371078, -116.9449004, 1375.7842712, 0, 9.7263, 25.3964, 
0:47:12, 301701.0627441, 6395, 1776.874, 2.8439998, 0, 72.7919998, 40.2463569, 0, 0, 0, 40.6371078, -116.9449004, 1375.7842712, 0, 9.8080, 25.3964, 
0:47:12, 302053.0628662, 6395, 1780.778, 2.8439998, 0, 72.7919998, 40.2826423, 0, 0, 0, 40.6371078, -116.9449004, 1375.7842712, 0, 9.7263, 25.3964, 
0:47:14, 302444.0628967, 6369, 1780.778, 0.9, 0, 73.1520004, 40.2826423, 0, 0, 0, 40.6371078, -116.9449004, 1375.5162048, 0, 9.8080, 25.3964, 
0:47:14, 303034.0629882, 6369, 1791.724, 0.9359999, 0, 73.1520004, 40.3864974, 0, 0, 0, 40.6371078, -116.9449004, 1375.5162048, 0, 9.7263, 25.5550, 
0:47:14, 303444.0630187, 6358, 1791.724, 0.7919999, 0, 73.2959976, 40.3864974, 0, 0, 0, 40.6371154, -116.9449004, 1375.3052673, 0, 9.8080, 25.6262, 
0:47:14, 303699.0630493, 6358, 1799.135, 0.7919999, 0, 73.2959976, 40.460205, 0, 0, 0, 40.6371154, -116.9449004, 1375.3052673, 0, 9.7263, 25.6262, 
0:47:14, 304033.0632324, 6358, 1802.834, 0.7919999, 0, 73.2959976, 40.4971275, 0, 0, 0, 40.6371154, -116.9449004, 1375.3052673, 0, 9.7263, 25.5550, 
0:47:14, 304444.0632629, 6358, 1802.834, 0.7919999, 0, 73.2959976, 40.4971275, 0, 0, 0, 40.6371154, -116.9449004, 1375.3052673, 0, 9.8080, 25.5550, 
0:47:16, 305444.063507, 6347, 1802.834, 0.6839999, 0, 73.4399948, 40.4971275, 0, 0, 0, 40.6371154, -116.9449004, 1375.1652526, 0, 9.7263, 25.5550, 
0:47:16, 305699.0635375, 6347, 1821.562, 0.6839999, 0, 73.4399948, 40.6836166, 0, 0, 0, 40.6371154, -116.9449004, 1375.1652526, 0, 9.6829, 25.6262, 
0:47:16, 306031.0634765, 6347, 1825.270, 0.6839999, 0, 73.4399948, 40.720932, 0, 0, 0, 40.6371154, -116.9449004, 1375.1652526, 0, 9.8080, 25.3964, 
0:47:17, 306444.063507, 6324, 1825.270, 2.1239998, 0, 73.7279968, 40.720932, 0, 0, 0, 40.6371154, -116.9449004, 1375.3931579, 0, 9.7263, 25.6262, 
0:47:17, 306698.0635375, 6324, 1832.766, 2.1239998, 0, 73.7279968, 40.7963676, 0, 0, 0, 40.6371154, -116.9449004, 1375.3931579, 0, 9.6829, 25.3964, 
0:47:18, 307444.0639953, 6317, 1832.766, 1.3679998, 0, 73.8359985, 40.7963676, 0, 0, 0, 40.6371078, -116.9449004, 1376.5682067, 0, 9.7263, 25.6262, 
0:47:19, 308029.0639648, 6317, 1847.843, 2.3759999, 0, 73.8359985, 40.9482345, 0, 0, 0, 40.6371078, -116.9448928, 1377.1552429, 0, 9.7263, 25.3964, 
0:47:19, 308445.0639953, 6317, 1847.843, 2.3759999, 0, 73.8359985, 40.9482345, 0, 0, 0, 40.6371078, -116.9448928, 1377.1552429, 0, 9.7263, 25.3964, 
0:47:19, 308701.0640258, 6317, 1855.437, 2.3759999, 0, 73.8359985, 41.0252647, 0, 0, 0, 40.6371078, -116.9448928, 1377.1552429, 0, 9.8080, 25.3964, 
0:47:20, 309444.0644836, 6317, 1855.437, 2.3759999, 0, 73.8359985, 41.0252647, 0, 0, 0, 40.6371078, -116.9448928, 1377.1552429, 0, 9.7263, 25.3964, 
0:47:21, 310027.0644531, 6294, 1870.531, 1.7999999, 0, 74.1240005, 41.178482, 0, 0, 0, 40.6371001, -116.9448928, 1377.8771667, 0, 9.8080, 25.3964, 
0:47:21, 310445.0644836, 6294, 1870.531, 1.7999999, 0, 74.1240005, 41.178482, 0, 0, 0, 40.6371001, -116.9448928, 1377.8771667, 0, 9.7263, 25.3964, 
0:47:21, 310699.0645141, 6294, 1878.167, 1.7999999, 0, 74.1240005, 41.2565421, 0, 0, 0, 40.6371001, -116.9448928, 1377.8771667, 0, 9.7263, 25.5550, 
0:47:21, 311023.0646362, 6294, 1881.836, 1.7999999, 0, 74.1240005, 41.294178, 0, 0, 0, 40.6371001, -116.9448928, 1377.8771667, 0, 9.6829, 25.3964, 
0:47:22, 311444.0646667, 6268, 1881.836, 4.2479996, 0, 74.4839935, 41.294178, 0, 0, 0, 40.6370925, -116.9448928, 1378.8682555, 0, 9.7263, 25.6262, 
0:47:22, 312445.0648498, 6268, 1881.836, 2.4839999, 0, 74.4839935, 41.294178, 0, 0, 0, 40.6370811, -116.9448775, 1380.5682067, 0, 9.8080, 25.7843, 
0:47:22, 312700.0648803, 6268, 1901.61, 2.4839999, 0, 74.4839935, 41.4908561, 0, 0, 0, 40.6370811, -116.9448775, 1380.5682067, 0, 9.8080, 25.3964, 
0:47:22, 313024.0649414, 6268, 1904.739, 2.3039998, 0, 74.4839935, 41.5288734, 0, 0, 0, 40.6370811, -116.9448775, 1380.5682067, 0, 9.7263, 25.5550, 
0:47:24, 313444.0649719, 6268, 1904.739, 1.0799999, 0, 74.4839935, 41.5288734, 0, 0, 0, 40.6370811, -116.9448775, 1380.5682067, 0, 9.7263, 25.6262, 
0:47:24, 313699.0650024, 6268, 1912.475, 1.0799999, 0, 74.4839935, 41.6088409, 0, 0, 0, 40.6370811, -116.9448775, 1380.5682067, 0, 9.7263, 25.6262, 
0:47:25, 314444.065216, 6237, 1912.475, 1.6199998, 0, 74.8799972, 41.6088409, 0, 0, 0, 40.6370811, -116.9448623, 1381.7122497, 0, 9.6829, 25.6262, 
0:47:25, 314699.0652465, 6237, 1924.4, 1.6199998, 0, 74.8799972, 41.7281913, 0, 0, 0, 40.6370811, -116.9448623, 1381.7122497, 0, 9.6829, 25.6262, 
0:47:25, 315022.0654296, 6237, 1927.680, 1.6199998, 0, 74.8799972, 41.7664642, 0, 0, 0, 40.6370811, -116.9448623, 1381.7122497, 0, 9.7263, 25.3964, 
0:47:26, 315445.0654602, 6222, 1927.680, 0.9359999, 0, 75.095993, 41.7664642, 0, 0, 0, 40.6370811, -116.9448623, 1382.525238, 0, 9.8080, 25.3964, 
0:47:26, 315704.0654907, 6222, 1935.542, 0.9359999, 0, 75.095993, 41.8483276, 0, 0, 0, 40.6370811, -116.9448623, 1382.525238, 0, 9.7263, 25.3964, 
0:47:27, 316444.0654602, 6214, 1935.542, 0.4679999, 0, 75.2039947, 41.8483276, 0, 0, 0, 40.6370811, -116.9448623, 1382.8022155, 0, 9.7263, 25.6262, 
0:47:28, 317020.0659179, 6214, 1950.799, 0.9719998, 0, 75.2039947, 42.0072898, 0, 0, 0, 40.6370887, -116.9448623, 1382.6292419, 0, 9.7643, 25.6262, 
0:47:28, 317445.0659484, 6199, 1950.799, 0.5039999, 0, 75.383995, 42.0072898, 0, 0, 0, 40.6370887, -116.9448623, 1382.6552428, 0, 9.7263, 25.5550, 
0:47:28, 317699.065979, 6199, 1958.683, 0.5039999, 0, 75.383995, 42.0899772, 0, 0, 0, 40.6370887, -116.9448623, 1382.6552428, 0, 9.7643, 25.3964, 
0:47:29, 318017.0659179, 6191, 1962.344, 0.3239999, 0, 75.4919967, 42.1283378, 0, 0, 0, 40.6370887, -116.9448623, 1382.8072204, 0, 9.7263, 25.5550, 
0:47:29, 318444.0659484, 6187, 1962.344, 0.5399999, 0, 75.5279998, 42.1283378, 0, 0, 0, 40.6370887, -116.9448546, 1382.9231872, 0, 9.8080, 25.3964, 
0:47:30, 319017.0664062, 6187, 1974.5, 4.1759996, 0, 75.5279998, 42.2500953, 0, 0, 0, 40.6370925, -116.9448623, 1382.6791686, 0, 9.7263, 25.5550, 
0:47:30, 319444.0664367, 6175, 1974.5, 4.572, 0, 75.7080001, 42.2500953, 0, 0, 0, 40.6371001, -116.9448623, 1382.6552428, 0, 9.8080, 25.5550, 
0:47:30, 319697.0664672, 6175, 1981.946, 4.572, 0, 75.7080001, 42.3327331, 0, 0, 0, 40.6371001, -116.9448623, 1382.6552428, 0, 9.8080, 25.5550, 
0:47:30, 320016.0664062, 6175, 1985.640, 4.572, 0, 75.7080001, 42.3710937, 0, 0, 0, 40.6371001, -116.9448623, 1382.6552428, 0, 9.7263, 25.3964, 
0:47:30, 320444.0664367, 6175, 1985.640, 4.572, 0, 75.7080001, 42.3710937, 0, 0, 0, 40.6371001, -116.9448623, 1382.6552428, 0, 9.7263, 25.6262, 
0:47:32, 321444.0666198, 6164, 1985.640, 1.5839998, 0, 75.8519973, 42.3710937, 0, 0, 0, 40.6371001, -116.9448623, 1382.6612243, 0, 9.7263, 25.5550, 
0:47:32, 321699.0666503, 6164, 2005.449, 1.5839998, 0, 75.8519973, 42.5757217, 0, 0, 0, 40.6371001, -116.9448623, 1382.6612243, 0, 9.7263, 25.3964, 
0:47:33, 322444.0668029, 6144, 2005.449, 2.5199999, 0, 76.1039962, 42.5757217, 0, 0, 0, 40.6371078, -116.9448546, 1382.9152526, 0, 9.7263, 25.5550, 
0:47:33, 322699.0668334, 6144, 2017.233, 2.5199999, 0, 76.1039962, 42.6967506, 0, 0, 0, 40.6371078, -116.9448546, 1382.9152526, 0, 9.7263, 25.6262, 
0:47:34, 323444.066925, 6132, 2017.233, 1.9079998, 0, 76.2839965, 42.6967506, 0, 0, 0, 40.6371154, -116.9448394, 1383.598236, 0, 9.6829, 25.5550, 
0:47:34, 324012.0671386, 6132, 2032.775, 1.9079998, 0, 76.2839965, 42.8554839, 0, 0, 0, 40.6371154, -116.9448394, 1383.598236, 0, 9.7643, 25.5550, 
0:47:34, 324445.0671691, 6132, 2032.775, 1.9079998, 0, 76.2839965, 42.8554839, 0, 0, 0, 40.6371154, -116.9448394, 1383.598236, 0, 9.7263, 25.3964, 
0:47:34, 324699.0671997, 6132, 2040.926, 1.9079998, 0, 76.2839965, 42.938362, 0, 0, 0, 40.6371154, -116.9448394, 1383.598236, 0, 9.8080, 25.3964, 
0:47:36, 325444.0674133, 6109, 2040.926, 0.7559999, 0, 76.5719985, 42.938362, 0, 0, 0, 40.6371078, -116.9448241, 1383.9152526, 0, 9.7263, 25.3964, 
0:47:37, 326009.0673828, 6109, 2056.531, 0.7199999, 0, 76.5719985, 43.0962676, 0, 0, 0, 40.6371078, -116.9448165, 1383.9252624, 0, 9.8080, 25.5550, 
0:47:37, 326445.0674133, 6109, 2056.531, 0.7199999, 0, 76.5719985, 43.0962676, 0, 0, 0, 40.6371078, -116.9448165, 1383.9252624, 0, 9.7263, 25.5550, 
0:47:37, 326700.0674438, 6109, 2064.740, 0.7199999, 0, 76.5719985, 43.1789588, 0, 0, 0, 40.6371078, -116.9448165, 1383.9252624, 0, 9.7263, 25.3964, 
0:47:37, 327009.067871, 6109, 2068.399, 0.7199999, 0, 76.5719985, 43.2157516, 0, 0, 0, 40.6371078, -116.9448165, 1383.9252624, 0, 9.8080, 25.5550, 
0:47:37, 327444.0679016, 6109, 2068.399, 0.7199999, 0, 76.5719985, 43.2157516, 0, 0, 0, 40.6371078, -116.9448165, 1383.9252624, 0, 9.7263, 25.3964, 
0:47:39, 328444.0679016, 6081, 2068.399, 0.9719998, 0, 76.9319991, 43.2157516, 0, 0, 0, 40.6370887, -116.9448165, 1383.6492614, 0, 9.7263, 25.3964, 
0:47:39, 328704.0679321, 6081, 2088.735, 0.9719998, 0, 76.9319991, 43.4191093, 0, 0, 0, 40.6370887, -116.9448165, 1383.6492614, 0, 9.8080, 25.6262, 
0:47:40, 329444.0683898, 6061, 2088.735, 0.5399999, 0, 77.2199935, 43.4191093, 0, 0, 0, 40.6370887, -116.9448165, 1383.4792175, 0, 9.6829, 25.3964, 
0:47:40, 329701.0684204, 6061, 2100.739, 0.5399999, 0, 77.2199935, 43.5384674, 0, 0, 0, 40.6370887, -116.9448165, 1383.4792175, 0, 9.7263, 25.3964, 
0:47:41, 330444.0683898, 6049, 2100.739, 0.3599999, 0, 77.3639983, 43.5384674, 0, 0, 0, 40.6370887, -116.9448165, 1383.4352722, 0, 9.7263, 25.5550, 
0:47:41, 330703.0684204, 6049, 2112.826, 0.3599999, 0, 77.3639983, 43.6580886, 0, 0, 0, 40.6370887, -116.9448165, 1383.4352722, 0, 9.7263, 25.5550, 
0:47:41, 331004.0685424, 6037, 2116.429, 0.3599999, 0, 77.5439987, 43.6936568, 0, 0, 0, 40.6370849, -116.9448165, 1383.3971862, 0, 9.7263, 25.5550, 
0:47:41, 331445.0685729, 6037, 2116.429, 0.3599999, 0, 77.5439987, 43.6936568, 0, 0, 0, 40.6370849, -116.9448165, 1383.3971862, 0, 9.7263, 25.7843, 
0:47:41, 331705.0686035, 6037, 2124.885, 0.3599999, 0, 77.5439987, 43.7766838, 0, 0, 0, 40.6370849, -116.9448165, 1383.3971862, 0, 9.7263, 25.5550, 
0:47:41, 332444.068756, 6037, 2124.885, 0.3599999, 0, 77.5439987, 43.7766838, 0, 0, 0, 40.6370849, -116.9448165, 1383.3971862, 0, 9.7263, 25.7843, 
0:47:41, 333445.0688781, 6037, 2124.885, 0.3599999, 0, 77.5439987, 43.7766838, 0, 0, 0, 40.6370849, -116.9448165, 1383.3971862, 0, 9.7263, 25.6262, 
0:47:41, 333802.0689086, 6037, 2149.160, 0.3599999, 0, 77.5439987, 44.008522, 0, 0, 0, 40.6370849, -116.9448165, 1383.3971862, 0, 9.8080, 25.7843, 
0:47:41, 334000.0690917, 6037, 2152.768, 0.3599999, 0, 77.5439987, 44.0407066, 0, 0, 0, 40.6370849, -116.9448165, 1383.3971862, 0, 9.7263, 25.5550, 
0:47:41, 334444.0691223, 6037, 2152.768, 0.3599999, 0, 77.5439987, 44.0407066, 0, 0, 0, 40.6370849, -116.9448165, 1383.3971862, 0, 9.7263, 25.3964, 
0:47:41, 335444.0693664, 6037, 2152.768, 0.3599999, 0, 77.5439987, 44.0407066, 0, 0, 0, 40.6370849, -116.9448165, 1383.3971862, 0, 9.8080, 25.5550, 
0:47:41, 335704.0693969, 6037, 2173.608, 0.3599999, 0, 77.5439987, 44.2239265, 0, 0, 0, 40.6370849, -116.9448165, 1383.3971862, 0, 9.8080, 25.3964, 
0:47:41, 336000.0693359, 6037, 2177.184, 0.3599999, 0, 77.5439987, 44.2534484, 0, 0, 0, 40.6370849, -116.9448165, 1383.3971862, 0, 9.6829, 25.6262, 
0:47:41, 336444.0693664, 6037, 2177.184, 0.3599999, 0, 77.5439987, 44.2534484, 0, 0, 0, 40.6370849, -116.9448165, 1383.3971862, 0, 9.6829, 25.5550, 
0:47:41, 337444.0698547, 6037, 2177.184, 0.3599999, 0, 77.5439987, 44.2534484, 0, 0, 0, 40.6370849, -116.9448165, 1383.3971862, 0, 9.6829, 25.6262, 
0:47:41, 338444.0698547, 6037, 2177.184, 0.3599999, 0, 77.5439987, 44.2534484, 0, 0, 0, 40.6370849, -116.9448165, 1383.3971862, 0, 9.7263, 25.5550, 
0:47:41, 339444.070343, 6037, 2177.184, 0.3599999, 0, 77.5439987, 44.2534484, 0, 0, 0, 40.6370849, -116.9448165, 1383.3971862, 0, 9.6829, 25.5550, 
0:47:41, 340445.070343, 6037, 2177.184, 0.3599999, 0, 77.5439987, 44.2534484, 0, 0, 0, 40.6370849, -116.9448165, 1383.3971862, 0, 9.8080, 25.7843,  GPS lost
0:47:41, 341176.0705032, 6037, 2241.132, 0.3599999, 0, 77.5439987, 44.7695846, 0, 0, 0, 40.6370849, -116.9448165, 1383.3971862, 0, 9.7263, 25.7843, 
0:47:41, 341444.0705261, 5908, 2241.132, 0.3599999, 0, 79.236, 44.7695846, 0, 0, 0, 40.6370849, -116.9448165, 1383.3971862, 0, 9.7263, 25.5550, 
