Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),Begin calibration... Waiting for calibration messages.Received message 1. Received message 2. Received message 3. Received message 4. Received message 5. Received message 6. Calibration complete! Offset is: 498 Hz. 
18:42:54, 162069.0355224, 11, 0.0, 0.4679999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.2692565, 0, 9.7263, 30.9079, 
18:42:55, 162982.0355834, 11, 0.0, 0.1439999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.1741638, 0, 9.7263, 30.9079, 
18:42:56, 163903.0357055, 11, 0.0, 0.1439999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.2072448, 0, 9.8080, 30.9079, 
18:42:57, 164817.0359497, 11, 0.0, 0.4679999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.2702331, 0, 9.6829, 31.1241, 
18:42:58, 165733.0361938, 11, 0.0, 0.3239999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.2802429, 0, 9.8080, 30.9079, 
18:42:59, 166651.0361938, 11, 0.0, 0.5399999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.2592468, 0, 9.7643, 31.745, 
18:43:0, 167567.0366516, 11, 0.0, 0.3599999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.2142028, 0, 9.6829, 31.1241, 
18:43:1, 168480.0366516, 11, 0.0, 0.3959999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.2082214, 0, 9.8080, 31.1241, 
18:43:2, 169395.0371398, 11, 0.0, 0.2879999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.2132263, 0, 9.8080, 30.9079, 
18:43:3, 170314.039093, 11, 0.0, 0.1439999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.3031921, 0, 9.8080, 31.1241, 
18:43:4, 172080.0394287, 11, 0.0, 0.3959999, 0, 137.0519943, 0, 0, 0, 0, 40.6226577, -116.9324874, 1377.480194, 0, 9.8080, 31.1241, 
18:43:5, 172993.0394897, 11, 0.0, 0.1799999, 0, 137.0519943, 0, 0, 0, 0, 40.6226577, -116.9324874, 1377.4742126, 0, 9.8080, 30.9079, 
18:43:6, 173906.0396118, 11, 0.0, 0.4679999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.5292663, 0, 9.6829, 30.9079, 
18:43:7, 174827.0398559, 11, 0.0, 0.7559999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.5562438, 0, 9.7263, 30.9079, 
18:43:8, 175741.0401, 11, 0.0, 0.1439999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.650238, 0, 9.7263, 31.745, 
18:43:9, 176654.0401, 11, 0.0, 0.6119999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.6032409, 0, 9.8080, 31.745, 
18:43:10, 177570.0405578, 11, 0.0, 0.2879999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.6492614, 0, 9.6829, 31.2903, 
18:43:11, 178490.0405578, 11, 0.0, 0.4319999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.664154, 0, 9.8080, 30.9079, 
18:43:12, 179403.0410461, 11, 0.0, 1.0439999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.5972595, 0, 9.8080, 31.1241, 
18:43:13, 180317.039093, 10, 0.0, 0.1799999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.5741882, 0, 9.7263, 31.1241, 
18:43:14, 182082.0394287, 10, 0.0, 0.5039999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.433197, 0, 9.7643, 31.745, 
18:43:15, 183002.0395507, 10, 0.0, 0.1799999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.3141784, 0, 9.8080, 31.745, 
18:43:16, 183915.0396118, 10, 0.0, 0.3239999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.2421569, 0, 9.7643, 30.9079, 
18:43:17, 184829.0398559, 10, 0.0, 0.1799999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.190155, 0, 9.8080, 31.745, 
18:43:18, 185748.0401, 10, 0.0, 0.2519999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.1752624, 0, 9.6829, 31.745, 
18:43:19, 186671.0401, 10, 0.0, 0.2519999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.1652526, 0, 9.7263, 31.2903, 
18:43:20, 187587.0405578, 10, 0.0, 0.0359999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.2082214, 0, 9.7263, 31.745, 
18:43:21, 188500.0405578, 10, 0.0, 0.2879999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.1891784, 0, 9.6016, 31.745, 
18:43:22, 189420.0410461, 10, 0.0, 0.5759999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.1402282, 0, 9.6829, 31.2903, 
18:43:23, 190334.039093, 10, 0.0, 0.1439999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.0951843, 0, 9.6829, 31.745, 
18:43:24, 192099.0394287, 10, 0.0, 0.4319999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.1412048, 0, 9.7643, 31.745, 
18:43:25, 193013.0395507, 10, 0.0, 0.0359999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.0992126, 0, 9.7263, 31.745, 
18:43:26, 193933.0396118, 10, 0.0, 0.1799999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.0691833, 0, 9.7263, 31.745, 
18:43:27, 194847.0398559, 10, 0.0, 0.1439999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.0402526, 0, 9.7263, 31.745, 
18:43:28, 195762.0401, 10, 0.0, 0.3599999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.0502624, 0, 9.7263, 31.745, 
18:43:29, 196674.0401, 10, 0.0, 0.5759999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.0271911, 0, 9.7263, 31.745, 
18:43:30, 197600.0405883, 10, 0.0, 0.3599999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1376.9792174, 0, 9.7643, 31.2903, 
18:43:31, 198513.0405578, 10, 0.0, 0.2879999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1376.8792419, 0, 9.7263, 31.2414, 
18:43:32, 199428.0410461, 10, 0.0, 0.3239999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1376.9112243, 0, 9.6829, 31.2903, 
18:43:33, 200342.0469055, 10, 0.0, 0.1799999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1376.9501647, 0, 9.8080, 31.2903, 
18:43:34, 202113.0472488, 10, 0.0, 0.3959999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1376.9772643, 0, 9.8080, 31.745, 
18:43:35, 203028.0473632, 10, 0.0, 0.6119999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.0431823, 0, 9.7263, 31.2903, 
18:43:36, 203941.0474243, 10, 0.0, 0.1799999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.0531921, 0, 9.7263, 31.2903, 
18:43:37, 204861.0476684, 10, 0.0, 0.5399999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.0422058, 0, 9.7643, 31.745, 
18:43:38, 205775.0479125, 10, 0.0, 0.2879999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.0111999, 0, 9.8080, 31.745, 
18:43:39, 206690.0479125, 10, 0.0, 0.0719999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1376.9021911, 0, 9.7263, 31.2903, 
18:43:40, 207603.0484008, 10, 0.0, 0.0719999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1376.9222106, 0, 9.7643, 31.745, 
18:43:41, 208523.0483703, 10, 0.0, 0.1439999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1376.9441833, 0, 9.8080, 31.2414, 
18:43:42, 209437.0488586, 10, 0.0, 0.1079999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1376.9642028, 0, 9.7263, 31.2903, 
18:43:43, 210351.0488586, 10, 0.0, 0.2519999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.0032653, 0, 9.6829, 31.2903, 
18:43:44, 212116.0492019, 10, 0.0, 0.2519999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.0032653, 0, 9.8080, 31.2414, 
18:43:45, 213037.0493164, 10, 0.0, 0.1079999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.0622253, 0, 9.6829, 31.745, 
18:43:46, 213951.0493774, 10, 0.0, 0.3239999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.0762634, 0, 9.6829, 31.745, 
18:43:47, 214865.0496215, 10, 0.0, 0.2519999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.1061706, 0, 9.8080, 31.2903, 
18:43:48, 215780.0498657, 10, 0.0, 0.1439999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.1392517, 0, 9.7263, 31.2903, 
18:43:49, 216699.0498657, 10, 0.0, 0.3239999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.2372741, 0, 9.7263, 31.745, 
18:43:50, 217613.0503539, 10, 0.0, 0.1439999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.2922058, 0, 9.8080, 31.2903, 
18:43:51, 218527.0503234, 11, 0.0, 0.1079999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.3162536, 0, 9.8080, 31.745, 
18:43:52, 219442.0508117, 11, 0.0, 0.5399999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.3411559, 0, 9.7643, 31.4569, 
18:43:53, 220361.0508117, 11, 0.0, 0.1799999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.3272399, 0, 9.7263, 31.745, 
18:43:54, 222127.051155, 11, 0.0, 0.1079999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.3162536, 0, 9.8080, 31.4569, 
18:43:55, 223041.0512695, 11, 0.0, 0.6839999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.3501891, 0, 9.8080, 31.745, 
18:43:56, 223961.0513305, 11, 0.0, 0.2519999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.3771667, 0, 9.8080, 31.4569, 
18:43:57, 224875.0515747, 11, 0.0, 0.1799999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.4532165, 0, 9.7643, 31.2414, 
18:43:58, 225788.0518188, 11, 0.0, 0.1439999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.4551696, 0, 9.7263, 31.2414, 
18:43:59, 226703.0518188, 11, 0.0, 0.1799999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.4632263, 0, 9.8080, 31.2414, 
18:44:0, 227622.0523071, 11, 0.0, 0.2159999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.4501647, 0, 9.8080, 31.4569, 
18:44:1, 228536.0522766, 11, 0.0, 0.0719999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.3952331, 0, 9.8080, 31.2414, 
18:44:2, 229450.0527648, 11, 0.0, 0.1079999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.3422546, 0, 9.7263, 31.2414, 
18:44:3, 230364.0527648, 11, 0.0, 0.1079999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.3172302, 0, 9.7643, 31.2414, 
18:44:4, 232134.0531082, 11, 0.0, 0.5399999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.2041931, 0, 9.7643, 31.2414, 
18:44:5, 233049.0532226, 10, 0.0, 0.0359999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9325027, 1377.0972595, 0, 9.6829, 31.2414, 
18:44:6, 233972.0532836, 10, 0.0, 0.0359999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9325027, 1377.0951843, 0, 9.8080, 31.2414, 
18:44:7, 234887.0535278, 11, 0.0, 0.3599999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.1221618, 0, 9.8080, 31.2414, 
18:44:8, 235804.0537719, 11, 0.0, 0.2519999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.2222595, 0, 9.7263, 31.2414, 
18:44:9, 236718.0537719, 10, 0.0, 0.0719999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9325027, 1377.3522643, 0, 9.7263, 31.2414, 
18:44:10, 237632.0542602, 10, 0.0, 0.2159999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9325027, 1377.4591979, 0, 9.8080, 31.2414, 
18:44:11, 238551.0542297, 10, 0.0, 0.2159999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.5562438, 0, 9.8080, 31.4569, 
18:44:12, 239466.054718, 10, 0.0, 0.3239999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.5841979, 0, 9.7263, 31.2414, 
18:44:13, 240390.054718, 10, 0.0, 0.2159999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.5932311, 0, 9.8080, 31.4569, 
18:44:14, 241303.0549011, 11, 0.0, 0.1079999, 0, 137.0519943, 0, 0, 0, 0, 40.6226653, -116.9324874, 1377.6101989, 0, 9.6829, 31.2414, 
18:44:15, 243074.0551757, 11, 0.0, 0.1079999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.6101989, 0, 9.7643, 31.4569, 
18:44:16, 243989.0552368, 10, 0.0, 0.2519999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.5851745, 0, 9.7263, 31.4086, 
18:44:17, 244902.0554809, 10, 0.0, 0.1079999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.650238, 0, 9.8080, 31.2414, 
18:44:18, 245816.055725, 10, 0.0, 0.1799999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.6421813, 0, 9.8080, 31.4086, 
18:44:19, 246735.055725, 10, 0.0, 0.2159999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.650238, 0, 9.7263, 31.4086, 
18:44:20, 247649.0562133, 10, 0.0, 0.7199999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.7382507, 0, 9.7263, 31.4086, 
18:44:21, 248564.0561828, 10, 0.0, 0.2519999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.7762146, 0, 9.6829, 31.4086, 
18:44:22, 249486.0566711, 10, 0.0, 0.4679999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.7292175, 0, 9.7263, 31.4086, 
18:44:23, 250612.0547485, 10, 0.0, 0.5039999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.7001648, 0, 9.7263, 31.4086, 
18:44:24, 251529.0549011, 10, 0.0, 0.2159999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.749237, 0, 9.7643, 31.4086, 
18:44:25, 252445.0550842, 11, 0.0, 0.2879999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.9262389, 0, 9.7263, 31.4086, 
18:44:26, 253363.0552062, 11, 0.0, 1.5479999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.9572448, 0, 9.8080, 31.2414, 
18:44:27, 255135.0556716, 11, 0.0, 0.5759999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1378.1332702, 0, 9.8080, 31.2414, 
18:44:28, 256052.055664, 11, 0.0, 0.5039999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1378.2342224, 0, 9.8080, 31.4569, 
18:44:29, 256968.055725, 11, 0.0, 0.3599999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1378.3312682, 0, 9.7643, 31.4086, 
18:44:30, 257890.0562133, 11, 0.0, 0.6479999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1378.499237, 0, 9.8080, 31.2414, 
18:44:31, 258806.0562133, 11, 0.0, 0.2879999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1378.4152526, 0, 9.7263, 31.6237, 
18:44:32, 259722.0567016, 11, 0.0, 0.3599999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1378.3272399, 0, 9.8080, 31.4086, 
18:44:33, 260638.0586547, 11, 0.0, 0.6119999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1378.2532653, 0, 9.6829, 31.4086, 
18:44:34, 261561.0588073, 11, 0.0, 0.1079999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1378.1321716, 0, 9.8080, 31.4086, 
18:44:35, 262484.0589904, 11, 0.0, 0.1799999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1377.9612731, 0, 9.6829, 31.4086, 
18:44:36, 263403.0591125, 10, 0.0, 0.2159999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.8382263, 0, 9.8080, 31.4086, 
18:44:37, 264318.0593566, 10, 0.0, 0.3599999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.7342224, 0, 9.8080, 31.4086, 
18:44:38, 266092.0595703, 10, 0.0, 0.1079999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.5812683, 0, 9.8080, 31.6237, 
18:44:39, 267009.0600585, 10, 0.0, 0.0719999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.5612487, 0, 9.7263, 31.4086, 
18:44:40, 267926.0601196, 10, 0.0, 0.2159999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.4522399, 0, 9.8080, 31.4086, 
18:44:41, 268843.0601196, 10, 0.0, 0.3239999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.4222106, 0, 9.8080, 31.4086, 
18:44:42, 269765.0606079, 10, 0.0, 0.2519999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.5092468, 0, 9.7643, 31.4086, 
18:44:43, 270681.062561, 10, 0.0, 0.2519999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.6221618, 0, 9.8080, 31.4086, 
18:44:44, 271599.0627136, 10, 0.0, 0.3599999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.7802429, 0, 9.8080, 31.6237, 
18:44:45, 272521.0628967, 10, 0.0, 0.2159999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1377.8592223, 0, 9.8080, 31.6237, 
18:44:46, 273437.0630187, 9, 0.0, 0.3599999, 0, 137.0519943, 0, 0, 0, 0, 40.6226768, -116.9324874, 1377.8451843, 0, 9.7643, 31.4086, 
18:44:47, 274354.0632629, 9, 0.0, 0.7919999, 0, 137.0519943, 0, 0, 0, 0, 40.6226768, -116.9324874, 1377.8761901, 0, 9.8080, 31.4086, 
18:44:48, 276120.0634841, 9, 0.0, 0.2519999, 0, 137.0519943, 0, 0, 0, 0, 40.6226768, -116.9324874, 1378.025238, 0, 9.8080, 31.4086, 
18:44:49, 277042.0639648, 9, 0.0, 0.3959999, 0, 137.0519943, 0, 0, 0, 0, 40.6226768, -116.9324874, 1377.9562682, 0, 9.7263, 31.4086, 
18:44:50, 277958.0640258, 9, 0.0, 0.3599999, 0, 137.0519943, 0, 0, 0, 0, 40.6226768, -116.9324874, 1377.9172057, 0, 9.6829, 31.4569, 
18:44:51, 278874.0640258, 9, 0.0, 1.1519999, 0, 137.0519943, 0, 0, 0, 0, 40.6226768, -116.9324874, 1378.0202331, 0, 9.7263, 31.5761, 
18:44:52, 279791.0645141, 9, 0.0, 0.1439999, 0, 137.0519943, 0, 0, 0, 0, 40.6226768, -116.9324874, 1378.0242614, 0, 9.7643, 31.4086, 
18:44:53, 280713.062561, 9, 0.0, 0.0359999, 0, 137.0519943, 0, 0, 0, 0, 40.6226768, -116.9324874, 1378.1622009, 0, 9.6829, 31.4086, 
18:44:54, 281628.0627441, 9, 0.0, 0.1799999, 0, 137.0519943, 0, 0, 0, 0, 40.6226768, -116.9324874, 1378.2482604, 0, 9.7263, 31.6237, 
18:44:55, 282545.0628967, 10, 0.0, 0.1079999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1378.2781677, 0, 9.8080, 31.6237, 
18:44:56, 283461.0630187, 10, 0.0, 0.3239999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1378.400238, 0, 9.7263, 31.4086, 
18:44:57, 284384.0632629, 10, 0.0, 0.3239999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1378.5381774, 0, 9.7263, 31.4086, 
18:44:58, 285299.0634918, 10, 0.0, 0.2519999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1378.9842223, 0, 9.6829, 31.6237, 
18:44:59, 287067.0639648, 11, 0.0, 0.7919999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1379.6352233, 0, 9.7263, 31.4086, 
18:45:0, 287984.0640258, 11, 0.0, 0.3239999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1379.9272155, 0, 9.8080, 31.4086, 
18:45:1, 288906.0640258, 10, 0.0, 0.1799999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9325027, 1380.2991638, 0, 9.7643, 31.4086, 
18:45:2, 289822.0645141, 10, 0.0, 0.2519999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9325027, 1380.3931579, 0, 9.8080, 31.4086, 
18:45:3, 290738.062561, 10, 0.0, 0.1079999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9324874, 1380.3422546, 0, 9.8080, 31.5761, 
18:45:4, 291675.0627441, 10, 0.0, 1.3319998, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9325027, 1380.3871764, 0, 9.7263, 31.4086, 
18:45:5, 292591.0628967, 10, 0.0, 0.0719999, 0, 137.0519943, 0, 0, 0, 0, 40.6226691, -116.9325027, 1380.4761657, 0, 9.8080, 31.4086, 
18:45:6, 293507.0630187, 10, 0.0, 0.0359999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9325027, 1380.5812683, 0, 9.7263, 31.4086, 
18:45:7, 294424.0632629, 10, 0.0, 0.1799999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9325027, 1380.6951598, 0, 9.8080, 31.7909, 
18:45:8, 295345.063507, 10, 0.0, 0.1799999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9325027, 1380.8162536, 0, 9.7263, 31.6237, 
18:45:9, 297112.0639724, 10, 0.0, 0.4679999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9325027, 1381.0672302, 0, 9.8080, 31.4086, 
18:45:10, 298029.0639648, 11, 0.0, 0.4679999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1381.0712585, 0, 9.7263, 31.5761, 
18:45:11, 298945.0640258, 11, 0.0, 0.7919999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1381.2602233, 0, 9.8898, 31.5761, 
18:45:12, 299868.0645141, 11, 0.0, 0.1439999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1381.5192565, 0, 9.7263, 31.4086, 
18:45:13, 300785.062561, 11, 0.0, 0.3599999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1381.558197, 0, 9.8080, 31.4086, 
18:45:14, 301701.0627441, 11, 0.0, 0.2519999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1381.551239, 0, 9.7263, 31.4086, 
18:45:15, 302617.0629272, 11, 0.0, 0.3599999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1381.5841979, 0, 9.7263, 31.5761, 
18:45:16, 303539.0630187, 11, 0.0, 0.1439999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1381.4872741, 0, 9.7263, 31.4086, 
18:45:17, 304455.0632629, 11, 0.0, 0.1079999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1381.3912048, 0, 9.6829, 31.5761, 
18:45:18, 305372.063507, 11, 0.0, 0.0359999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1381.2852477, 0, 9.6829, 31.5761, 
18:45:19, 307138.0639724, 11, 0.0, 0.5399999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1381.2222595, 0, 9.8080, 31.5761, 
18:45:20, 308061.0639648, 11, 0.0, 0.2879999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1381.2542419, 0, 9.7263, 31.4086, 
18:45:21, 308985.0640258, 11, 0.0, 0.2159999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1381.2571716, 0, 9.7263, 31.4086, 
18:45:22, 309901.0645141, 11, 0.0, 0.2879999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1381.2972106, 0, 9.6829, 31.7909, 
18:45:23, 310822.0645141, 11, 0.0, 0.3959999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1381.2402038, 0, 9.7643, 31.6237, 
18:45:24, 311738.0646972, 11, 0.0, 0.1079999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1381.1602477, 0, 9.7643, 31.5761, 
18:45:25, 312654.0648803, 11, 0.0, 0.0719999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1381.0531921, 0, 9.8080, 31.7909, 
18:45:26, 313571.0649719, 11, 0.0, 0.1439999, 0, 137.0519943, 0, 0, 0, 0, 40.6226615, -116.9324874, 1380.900238, 0, 9.8898, 31.5761, 
